Meas_numb;SHT75_temp;SHT75_hum;SHT75_time;HTU21DF_temp;HTU21DF_hum;HTU21DF_time;SHT31_temp;SHT31_hum;SHT31_time;BME280_temp;BME280_hum;BME280_time;DHT22_temp;DHT22_hum;DHT22_time
2607;28.12;51.30;2899266.00;28.82;50.40;2899385.00;28.55;54.61;2899437.00;29.09;50.53;2899439.00;28.00;61.50;2899439.00
2608;28.12;51.20;2900362.00;28.84;50.31;2900481.00;28.57;54.47;2900533.00;29.09;50.59;2900535.00;28.00;60.90;2900541.00
2609;28.12;51.13;2901465.00;28.82;50.31;2901584.00;28.59;54.36;2901636.00;29.09;50.61;2901638.00;28.00;60.90;2901638.00
2610;28.13;51.10;2902699.00;28.82;50.39;2902817.00;28.59;54.29;2902869.00;29.09;50.56;2902871.00;28.00;60.50;2902877.00
2611;28.13;51.10;2903801.00;28.82;50.45;2903920.00;28.55;54.23;2903972.00;29.09;50.53;2903974.00;28.00;60.50;2903974.00
2612;28.13;51.07;2904897.00;28.83;50.50;2905016.00;28.57;54.24;2905068.00;29.09;50.47;2905070.00;28.00;60.00;2905076.00
2613;28.14;51.04;2906000.00;28.82;50.52;2906119.00;28.59;54.22;2906171.00;29.10;50.45;2906173.00;28.00;60.00;2906173.00
2614;28.16;50.98;2907096.00;28.83;50.53;2907215.00;28.57;54.22;2907267.00;29.09;50.42;2907269.00;28.00;59.70;2907275.00
2615;28.15;50.95;2908198.00;28.84;50.54;2908317.00;28.59;54.21;2908369.00;29.10;50.38;2908371.00;28.00;59.70;2908371.00
2616;28.17;50.92;2909294.00;28.84;50.55;2909413.00;28.60;54.23;2909465.00;29.10;50.36;2909467.00;28.10;59.60;2909473.00
2617;28.16;50.92;2910396.00;28.84;50.55;2910515.00;28.60;54.17;2910567.00;29.09;50.34;2910569.00;28.10;59.60;2910569.00
2618;28.17;50.92;2911492.00;28.83;50.56;2911611.00;28.59;54.15;2911663.00;29.10;50.33;2911665.00;28.10;59.30;2911671.00
2619;28.16;50.92;2912595.00;28.84;50.57;2912714.00;28.57;54.17;2912766.00;29.10;50.30;2912768.00;28.10;59.30;2912768.00
2620;28.17;50.92;2913829.00;28.83;50.58;2913947.00;28.60;54.20;2913999.00;29.10;50.28;2914001.00;28.10;59.10;2914008.00
2621;28.16;50.95;2914931.00;28.83;50.58;2915050.00;28.59;54.18;2915102.00;29.10;50.24;2915104.00;28.10;59.10;2915104.00
2622;28.18;50.92;2916027.00;28.85;50.60;2916146.00;28.59;54.16;2916198.00;29.10;50.21;2916200.00;28.10;58.90;2916206.00
2623;28.17;50.95;2917130.00;28.85;50.62;2917249.00;28.60;54.14;2917301.00;29.10;50.16;2917303.00;28.10;58.90;2917303.00
2624;28.16;50.95;2918226.00;28.83;50.64;2918345.00;28.60;54.15;2918397.00;29.10;50.11;2918399.00;28.00;58.60;2918405.00
2625;28.18;50.92;2919328.00;28.84;50.65;2919447.00;28.57;54.07;2919499.00;29.10;50.06;2919501.00;28.00;58.60;2919501.00
2626;28.18;50.92;2920424.00;28.84;50.66;2920543.00;28.60;54.06;2920595.00;29.10;50.01;2920597.00;28.10;58.50;2920603.00
2627;28.19;50.92;2921527.00;28.85;50.66;2921646.00;28.61;54.06;2921698.00;29.10;49.96;2921700.00;28.10;58.50;2921700.00
2628;28.18;50.89;2922623.00;28.86;50.66;2922742.00;28.60;54.04;2922794.00;29.10;49.93;2922796.00;28.10;58.40;2922802.00
2629;28.18;50.89;2923725.00;28.84;50.64;2923844.00;28.59;54.01;2923896.00;29.10;49.90;2923898.00;28.10;58.40;2923898.00
2630;28.17;50.89;2924959.00;28.84;50.64;2925077.00;28.61;53.96;2925129.00;29.10;49.87;2925131.00;28.10;58.30;2925137.00
2631;28.16;50.85;2926061.00;28.84;50.62;2926180.00;28.61;53.96;2926232.00;29.10;49.84;2926234.00;28.10;58.30;2926234.00
2632;28.18;50.82;2927157.00;28.83;50.59;2927276.00;28.60;53.90;2927328.00;29.11;49.81;2927330.00;28.10;58.10;2927336.00
2633;28.18;50.79;2928259.00;28.86;50.57;2928378.00;28.61;53.86;2928430.00;29.10;49.79;2928432.00;28.10;58.10;2928432.00
2634;28.17;50.79;2929355.00;28.85;50.55;2929474.00;28.59;53.86;2929526.00;29.10;49.75;2929528.00;28.00;58.00;2929534.00
2635;28.18;50.76;2930458.00;28.85;50.54;2930577.00;28.60;53.86;2930629.00;29.10;49.71;2930631.00;28.00;58.00;2930631.00
2636;28.19;50.73;2931554.00;28.84;50.53;2931673.00;28.59;53.78;2931725.00;29.10;49.70;2931727.00;28.00;57.80;2931733.00
2637;28.18;50.73;2932656.00;28.86;50.53;2932775.00;28.60;53.78;2932827.00;29.10;49.67;2932829.00;28.00;57.80;2932829.00
2638;28.18;50.73;2933752.00;28.85;50.51;2933871.00;28.60;53.76;2933923.00;29.10;49.64;2933925.00;28.10;57.80;2933931.00
2639;28.18;50.66;2934855.00;28.84;50.51;2934974.00;28.61;53.69;2935026.00;29.11;49.62;2935028.00;28.10;57.80;2935028.00
2640;28.18;50.69;2936089.00;28.85;50.51;2936207.00;28.61;53.70;2936259.00;29.11;49.61;2936261.00;28.10;57.70;2936267.00
2641;28.19;50.66;2937191.00;28.85;50.51;2937310.00;28.59;53.66;2937362.00;29.10;49.57;2937364.00;28.10;57.70;2937364.00
2642;28.18;50.66;2938287.00;28.85;50.51;2938406.00;28.61;53.64;2938458.00;29.11;49.56;2938460.00;28.10;57.70;2938466.00
2643;28.18;50.66;2939390.00;28.86;50.51;2939509.00;28.61;53.58;2939561.00;29.11;49.55;2939563.00;28.10;57.70;2939563.00
2644;28.18;50.63;2940486.00;28.84;50.50;2940605.00;28.60;53.57;2940657.00;29.11;49.55;2940659.00;28.10;57.50;2940666.00
2645;28.16;50.66;2941589.00;28.85;50.49;2941708.00;28.60;53.58;2941760.00;29.11;49.54;2941762.00;28.10;57.50;2941762.00
2646;28.18;50.63;2942685.00;28.84;50.49;2942804.00;28.59;53.58;2942856.00;29.11;49.52;2942858.00;28.10;57.50;2942865.00
2647;28.18;50.63;2943788.00;28.85;50.49;2943907.00;28.63;53.56;2943959.00;29.11;49.52;2943961.00;28.10;57.50;2943961.00
2648;28.18;50.66;2944884.00;28.85;50.49;2945003.00;28.60;53.56;2945055.00;29.11;49.51;2945057.00;28.10;57.40;2945064.00
2649;28.18;50.66;2945987.00;28.86;50.50;2946106.00;28.61;53.54;2946158.00;29.11;49.52;2946160.00;28.10;57.40;2946160.00
2650;28.19;50.66;2947221.00;28.85;50.51;2947339.00;28.60;53.53;2947391.00;29.11;49.51;2947393.00;28.10;57.40;2947400.00
2651;28.18;50.66;2948323.00;28.86;50.51;2948442.00;28.61;53.54;2948494.00;29.11;49.51;2948496.00;28.10;57.40;2948496.00
2652;28.18;50.66;2949419.00;28.85;50.51;2949538.00;28.61;53.53;2949590.00;29.11;49.51;2949592.00;28.10;57.30;2949599.00
2653;28.19;50.66;2950522.00;28.85;50.51;2950641.00;28.59;53.53;2950693.00;29.11;49.50;2950695.00;28.10;57.30;2950695.00
2654;28.18;50.66;2951618.00;28.86;50.51;2951737.00;28.60;53.52;2951789.00;29.11;49.50;2951791.00;28.10;57.30;2951798.00
2655;28.19;50.66;2952721.00;28.85;50.51;2952840.00;28.61;53.51;2952892.00;29.11;49.49;2952894.00;28.10;57.30;2952894.00
2656;28.18;50.66;2953817.00;28.85;50.51;2953936.00;28.60;53.46;2953988.00;29.11;49.47;2953990.00;28.10;57.20;2953996.00
2657;28.18;50.66;2954920.00;28.85;50.50;2955039.00;28.60;53.45;2955091.00;29.11;49.47;2955093.00;28.10;57.20;2955093.00
2658;28.17;50.66;2956016.00;28.85;50.50;2956135.00;28.63;53.49;2956187.00;29.11;49.47;2956189.00;28.10;57.20;2956195.00
2659;28.17;50.66;2957119.00;28.85;50.48;2957238.00;28.61;53.48;2957290.00;29.11;49.46;2957292.00;28.10;57.20;2957292.00
2660;28.18;50.66;2958356.00;28.86;50.49;2958474.00;28.59;53.50;2958526.00;29.11;49.47;2958528.00;28.10;57.10;2958535.00
2661;28.18;50.69;2959458.00;28.86;50.49;2959577.00;28.61;53.47;2959629.00;29.12;49.47;2959631.00;28.10;57.10;2959631.00
2662;28.18;50.69;2960554.00;28.84;50.49;2960673.00;28.59;53.46;2960725.00;29.11;49.47;2960727.00;28.10;57.10;2960734.00
2663;28.17;50.69;2961657.00;28.84;50.50;2961776.00;28.60;53.46;2961828.00;29.11;49.50;2961830.00;28.10;57.10;2961830.00
2664;28.19;50.73;2962753.00;28.84;50.51;2962872.00;28.60;53.49;2962924.00;29.12;49.50;2962926.00;28.10;57.10;2962933.00
2665;28.18;50.73;2963856.00;28.86;50.51;2963975.00;28.61;53.49;2964027.00;29.12;49.51;2964029.00;28.10;57.10;2964029.00
2666;28.18;50.73;2964952.00;28.86;50.52;2965071.00;28.60;53.46;2965123.00;29.12;49.52;2965125.00;28.10;57.00;2965131.00
2667;28.18;50.73;2966055.00;28.86;50.53;2966174.00;28.61;53.50;2966226.00;29.12;49.52;2966228.00;28.10;57.00;2966228.00
2668;28.18;50.79;2967151.00;28.87;50.54;2967270.00;28.61;53.49;2967322.00;29.12;49.54;2967324.00;28.10;57.00;2967330.00
2669;28.17;50.76;2968254.00;28.86;50.55;2968373.00;28.61;53.50;2968425.00;29.12;49.55;2968427.00;28.10;57.00;2968427.00
2670;28.16;50.79;2969488.00;28.85;50.56;2969606.00;28.61;53.51;2969658.00;29.12;49.56;2969660.00;28.10;57.00;2969666.00
2671;28.17;50.79;2970590.00;28.86;50.57;2970709.00;28.61;53.51;2970761.00;29.12;49.57;2970763.00;28.10;57.00;2970763.00
2672;28.18;50.79;2971686.00;28.86;50.58;2971805.00;28.61;53.53;2971857.00;29.12;49.57;2971859.00;28.10;57.00;2971865.00
2673;28.17;50.82;2972789.00;28.86;50.59;2972908.00;28.63;53.54;2972960.00;29.13;49.58;2972962.00;28.10;57.00;2972962.00
2674;28.17;50.82;2973885.00;28.86;50.60;2974004.00;28.61;53.52;2974056.00;29.12;49.58;2974058.00;28.10;57.00;2974064.00
2675;28.18;50.82;2974988.00;28.86;50.60;2975107.00;28.61;53.55;2975159.00;29.13;49.60;2975161.00;28.10;57.00;2975161.00
2676;28.18;50.85;2976084.00;28.87;50.61;2976203.00;28.63;53.53;2976255.00;29.13;49.60;2976257.00;28.10;57.00;2976263.00
2677;28.16;50.85;2977187.00;28.86;50.61;2977306.00;28.60;53.58;2977358.00;29.12;49.60;2977360.00;28.10;57.00;2977360.00
2678;28.17;50.85;2978283.00;28.86;50.63;2978402.00;28.61;53.56;2978454.00;29.13;49.60;2978456.00;28.10;56.90;2978462.00
2679;28.17;50.82;2979386.00;28.87;50.64;2979505.00;28.63;53.59;2979557.00;29.13;49.60;2979559.00;28.10;56.90;2979559.00
2680;28.17;50.85;2980620.00;28.86;50.64;2980738.00;28.63;53.58;2980790.00;29.13;49.60;2980792.00;28.10;56.90;2980798.00
2681;28.17;50.85;2981722.00;28.85;50.64;2981841.00;28.60;53.58;2981893.00;29.13;49.60;2981895.00;28.10;56.90;2981895.00
2682;28.17;50.85;2982818.00;28.86;50.64;2982937.00;28.60;53.58;2982989.00;29.13;49.58;2982991.00;28.10;56.90;2982997.00
2683;28.16;50.85;2983921.00;28.87;50.64;2984040.00;28.63;53.56;2984092.00;29.13;49.58;2984094.00;28.10;56.90;2984094.00
2684;28.18;50.85;2985017.00;28.86;50.64;2985136.00;28.63;53.56;2985188.00;29.13;49.58;2985190.00;28.10;56.90;2985196.00
2685;28.17;50.82;2986120.00;28.86;50.64;2986239.00;28.63;53.58;2986291.00;29.13;49.57;2986293.00;28.10;56.90;2986293.00
2686;28.16;50.85;2987216.00;28.86;50.64;2987335.00;28.60;53.56;2987387.00;29.13;49.57;2987389.00;28.10;56.90;2987395.00
2687;28.17;50.85;2988319.00;28.87;50.64;2988438.00;28.61;53.56;2988490.00;29.13;49.57;2988492.00;28.10;56.90;2988492.00
2688;28.17;50.85;2989415.00;28.86;50.63;2989534.00;28.60;53.54;2989586.00;29.13;49.56;2989588.00;28.10;56.90;2989594.00
2689;28.17;50.82;2990518.00;28.86;50.63;2990637.00;28.63;53.54;2990689.00;29.13;49.55;2990691.00;28.10;56.90;2990691.00
2690;28.17;50.85;2991752.00;28.87;50.63;2991870.00;28.63;53.56;2991922.00;29.13;49.55;2991924.00;28.10;56.90;2991930.00
2691;28.18;50.85;2992854.00;28.87;50.62;2992973.00;28.61;53.54;2993025.00;29.13;49.54;2993027.00;28.10;56.90;2993027.00
2692;28.17;50.85;2993950.00;28.87;50.62;2994069.00;28.63;53.54;2994121.00;29.13;49.54;2994123.00;28.10;56.90;2994129.00
2693;28.17;50.82;2995053.00;28.85;50.61;2995172.00;28.61;53.55;2995224.00;29.13;49.52;2995226.00;28.10;56.90;2995226.00
2694;28.18;50.82;2996149.00;28.87;50.61;2996268.00;28.64;53.57;2996320.00;29.13;49.51;2996322.00;28.10;56.90;2996328.00
2695;28.17;50.82;2997252.00;28.86;50.61;2997371.00;28.64;53.54;2997423.00;29.13;49.50;2997425.00;28.10;56.90;2997425.00
2696;28.18;50.82;2998348.00;28.87;50.60;2998467.00;28.61;53.52;2998519.00;29.13;49.49;2998521.00;28.10;56.90;2998527.00
2697;28.16;50.82;2999451.00;28.87;50.59;2999570.00;28.63;53.51;2999622.00;29.13;49.48;2999624.00;28.10;56.90;2999624.00
2698;28.18;50.79;3000547.00;28.87;50.58;3000666.00;28.61;53.52;3000718.00;29.14;49.47;3000720.00;28.10;56.90;3000726.00
2699;28.18;50.79;3001650.00;28.88;50.57;3001769.00;28.61;53.50;3001821.00;29.14;49.44;3001823.00;28.10;56.90;3001823.00
2700;28.18;50.76;3002884.00;28.87;50.55;3003002.00;28.63;53.51;3003054.00;29.14;49.42;3003056.00;28.10;56.80;3003062.00
2701;28.18;50.76;3003986.00;28.87;50.52;3004105.00;28.63;53.48;3004157.00;29.14;49.39;3004159.00;28.10;56.80;3004159.00
2702;28.17;50.72;3005082.00;28.88;50.51;3005201.00;28.66;53.45;3005253.00;29.13;49.38;3005255.00;28.10;56.80;3005261.00
2703;28.18;50.73;3006184.00;28.87;50.49;3006303.00;28.60;53.40;3006355.00;29.14;49.36;3006357.00;28.10;56.80;3006357.00
2704;28.17;50.69;3007280.00;28.88;50.46;3007399.00;28.64;53.41;3007451.00;29.14;49.35;3007453.00;28.10;56.80;3007459.00
2705;28.17;50.69;3008382.00;28.87;50.45;3008501.00;28.63;53.42;3008553.00;29.14;49.32;3008555.00;28.10;56.80;3008555.00
2706;28.17;50.69;3009478.00;28.88;50.44;3009597.00;28.61;53.37;3009649.00;29.14;49.31;3009651.00;28.10;56.80;3009657.00
2707;28.18;50.66;3010580.00;28.87;50.42;3010699.00;28.60;53.40;3010751.00;29.14;49.29;3010753.00;28.10;56.80;3010753.00
2708;28.18;50.66;3011676.00;28.87;50.40;3011795.00;28.63;53.35;3011847.00;29.14;49.26;3011849.00;28.10;56.80;3011855.00
2709;28.17;50.63;3012778.00;28.87;50.39;3012897.00;28.61;53.31;3012949.00;29.14;49.25;3012951.00;28.10;56.80;3012951.00
2710;28.18;50.60;3014012.00;28.88;50.39;3014130.00;28.61;53.33;3014182.00;29.14;49.25;3014184.00;28.10;56.70;3014191.00
2711;28.17;50.60;3015114.00;28.88;50.36;3015233.00;28.64;53.29;3015285.00;29.14;49.23;3015287.00;28.10;56.70;3015287.00
2712;28.16;50.60;3016210.00;28.88;50.35;3016329.00;28.64;53.32;3016381.00;29.14;49.23;3016383.00;28.10;56.70;3016390.00
2713;28.16;50.60;3017313.00;28.88;50.33;3017432.00;28.63;53.30;3017484.00;29.14;49.21;3017486.00;28.10;56.70;3017486.00
2714;28.16;50.56;3018409.00;28.86;50.32;3018528.00;28.66;53.28;3018580.00;29.14;49.19;3018582.00;28.10;56.70;3018589.00
2715;28.17;50.60;3019512.00;28.87;50.31;3019631.00;28.60;53.24;3019683.00;29.15;49.18;3019685.00;28.10;56.70;3019685.00
2716;28.17;50.56;3020608.00;28.88;50.29;3020727.00;28.64;53.22;3020779.00;29.14;49.18;3020781.00;28.10;56.70;3020788.00
2717;28.17;50.53;3021711.00;28.88;50.29;3021830.00;28.64;53.21;3021882.00;29.14;49.17;3021884.00;28.10;56.70;3021884.00
2718;28.18;50.53;3022807.00;28.88;50.28;3022926.00;28.63;53.22;3022978.00;29.14;49.15;3022980.00;28.10;56.60;3022986.00
2719;28.18;50.53;3023910.00;28.87;50.27;3024029.00;28.63;53.20;3024081.00;29.14;49.15;3024083.00;28.10;56.60;3024083.00
2720;28.18;50.53;3025144.00;28.88;50.26;3025262.00;28.63;53.17;3025314.00;29.14;49.15;3025316.00;28.10;56.60;3025322.00
2721;28.18;50.53;3026246.00;28.87;50.26;3026365.00;28.64;53.19;3026417.00;29.14;49.14;3026419.00;28.10;56.60;3026419.00
2722;28.19;50.53;3027342.00;28.88;50.26;3027461.00;28.63;53.19;3027513.00;29.15;49.14;3027515.00;28.10;56.60;3027521.00
2723;28.18;50.53;3028445.00;28.87;50.25;3028564.00;28.64;53.20;3028616.00;29.15;49.14;3028618.00;28.10;56.60;3028618.00
2724;28.20;50.54;3029541.00;28.88;50.25;3029660.00;28.63;53.17;3029712.00;29.15;49.14;3029714.00;28.10;56.60;3029720.00
2725;28.19;50.53;3030644.00;28.87;50.25;3030763.00;28.64;53.19;3030815.00;29.14;49.15;3030817.00;28.10;56.60;3030817.00
2726;28.18;50.53;3031740.00;28.88;50.26;3031859.00;28.64;53.14;3031911.00;29.14;49.14;3031913.00;28.10;56.60;3031919.00
2727;28.18;50.53;3032843.00;28.88;50.26;3032962.00;28.66;53.20;3033014.00;29.15;49.15;3033016.00;28.10;56.60;3033016.00
2728;28.18;50.53;3033939.00;28.90;50.26;3034058.00;28.63;53.17;3034110.00;29.15;49.15;3034112.00;28.10;56.60;3034118.00
2729;28.18;50.53;3035042.00;28.87;50.26;3035161.00;28.64;53.18;3035213.00;29.15;49.15;3035215.00;28.10;56.60;3035215.00
2730;28.19;50.57;3036276.00;28.88;50.26;3036394.00;28.64;53.19;3036446.00;29.15;49.17;3036448.00;28.10;56.50;3036454.00
2731;28.19;50.57;3037378.00;28.87;50.26;3037497.00;28.64;53.20;3037549.00;29.15;49.17;3037551.00;28.10;56.50;3037551.00
2732;28.19;50.57;3038474.00;28.88;50.27;3038593.00;28.66;53.18;3038645.00;29.15;49.18;3038647.00;28.10;56.50;3038653.00
2733;28.20;50.57;3039577.00;28.89;50.28;3039696.00;28.64;53.16;3039748.00;29.15;49.18;3039750.00;28.10;56.50;3039750.00
2734;28.19;50.57;3040673.00;28.88;50.29;3040792.00;28.64;53.15;3040844.00;29.16;49.19;3040846.00;28.10;56.50;3040852.00
2735;28.19;50.60;3041776.00;28.89;50.29;3041895.00;28.66;53.16;3041947.00;29.15;49.20;3041949.00;28.10;56.50;3041949.00
2736;28.19;50.60;3042872.00;28.89;50.31;3042991.00;28.64;53.19;3043043.00;29.16;49.19;3043045.00;28.10;56.50;3043051.00
2737;28.19;50.57;3043975.00;28.89;50.31;3044094.00;28.61;53.19;3044146.00;29.16;49.20;3044148.00;28.10;56.50;3044148.00
2738;28.18;50.60;3045071.00;28.89;50.32;3045190.00;28.66;53.16;3045242.00;29.16;49.20;3045244.00;28.10;56.50;3045250.00
2739;28.19;50.60;3046174.00;28.89;50.32;3046293.00;28.64;53.21;3046345.00;29.16;49.20;3046347.00;28.10;56.50;3046347.00
2740;28.17;50.60;3047408.00;28.88;50.32;3047526.00;28.64;53.19;3047578.00;29.16;49.19;3047580.00;28.10;56.50;3047586.00
2741;28.18;50.60;3048510.00;28.89;50.32;3048629.00;28.66;53.20;3048681.00;29.16;49.20;3048683.00;28.10;56.50;3048683.00
2742;28.19;50.57;3049606.00;28.89;50.32;3049725.00;28.66;53.17;3049777.00;29.16;49.18;3049779.00;28.10;56.50;3049785.00
2743;28.19;50.57;3050709.00;28.88;50.31;3050828.00;28.63;53.23;3050880.00;29.16;49.18;3050882.00;28.10;56.50;3050882.00
2744;28.17;50.56;3051805.00;28.89;50.30;3051924.00;28.63;53.16;3051976.00;29.16;49.17;3051978.00;28.10;56.50;3051984.00
2745;28.19;50.53;3052908.00;28.89;50.30;3053027.00;28.64;53.22;3053079.00;29.16;49.16;3053081.00;28.10;56.50;3053081.00
2746;28.18;50.53;3054004.00;28.89;50.29;3054123.00;28.64;53.18;3054175.00;29.16;49.14;3054177.00;28.10;56.50;3054183.00
2747;28.19;50.53;3055107.00;28.90;50.28;3055226.00;28.64;53.16;3055278.00;29.16;49.13;3055280.00;28.10;56.50;3055280.00
2748;28.20;50.54;3056203.00;28.89;50.26;3056322.00;28.66;53.15;3056374.00;29.16;49.11;3056376.00;28.10;56.50;3056382.00
2749;28.20;50.50;3057306.00;28.88;50.24;3057425.00;28.63;53.18;3057477.00;29.17;49.10;3057479.00;28.10;56.50;3057479.00
2750;28.19;50.47;3058540.00;28.89;50.22;3058658.00;28.64;53.12;3058710.00;29.16;49.07;3058712.00;28.10;56.50;3058718.00
2751;28.19;50.47;3059642.00;28.89;50.21;3059761.00;28.66;53.14;3059813.00;29.17;49.06;3059815.00;28.10;56.50;3059815.00
2752;28.20;50.44;3060738.00;28.88;50.20;3060857.00;28.66;53.13;3060909.00;29.17;49.04;3060911.00;28.10;56.40;3060917.00
2753;28.19;50.44;3061840.00;28.89;50.19;3061959.00;28.64;53.12;3062011.00;29.17;49.01;3062013.00;28.10;56.40;3062013.00
2754;28.19;50.41;3062936.00;28.89;50.16;3063055.00;28.63;53.06;3063107.00;29.17;49.00;3063109.00;28.10;56.40;3063115.00
2755;28.19;50.41;3064038.00;28.89;50.15;3064157.00;28.63;53.05;3064209.00;29.17;48.98;3064211.00;28.10;56.40;3064211.00
2756;28.19;50.37;3065134.00;28.90;50.14;3065253.00;28.66;53.08;3065305.00;29.17;48.95;3065307.00;28.10;56.40;3065313.00
2757;28.19;50.37;3066236.00;28.90;50.13;3066355.00;28.67;53.05;3066407.00;29.17;48.94;3066409.00;28.10;56.40;3066409.00
2758;28.18;50.34;3067332.00;28.90;50.11;3067451.00;28.66;53.03;3067503.00;29.17;48.92;3067505.00;28.10;56.30;3067512.00
2759;28.18;50.34;3068435.00;28.90;50.10;3068554.00;28.66;53.06;3068606.00;29.17;48.90;3068608.00;28.10;56.30;3068608.00
2760;28.19;50.34;3069679.00;28.89;50.08;3069797.00;28.66;53.01;3069849.00;29.17;48.88;3069851.00;28.10;56.30;3069858.00
2761;28.18;50.34;3070781.00;28.90;50.06;3070900.00;28.68;52.98;3070952.00;29.17;48.87;3070954.00;28.10;56.30;3070954.00
2762;28.19;50.31;3071877.00;28.90;50.05;3071996.00;28.67;52.97;3072048.00;29.17;48.86;3072050.00;28.10;56.30;3072057.00
2763;28.18;50.31;3072980.00;28.89;50.03;3073099.00;28.66;52.97;3073151.00;29.17;48.84;3073153.00;28.10;56.30;3073153.00
2764;28.18;50.28;3074076.00;28.90;50.01;3074195.00;28.66;52.94;3074247.00;29.17;48.83;3074249.00;28.10;56.30;3074256.00
2765;28.18;50.28;3075179.00;28.90;50.00;3075298.00;28.66;52.92;3075350.00;29.17;48.82;3075352.00;28.10;56.30;3075352.00
2766;28.18;50.28;3076275.00;28.89;49.98;3076394.00;28.64;52.90;3076446.00;29.18;48.81;3076448.00;28.10;56.30;3076455.00
2767;28.19;50.25;3077378.00;28.90;49.97;3077497.00;28.66;52.90;3077549.00;29.18;48.80;3077551.00;28.10;56.30;3077551.00
2768;28.19;50.25;3078474.00;28.90;49.95;3078593.00;28.64;52.86;3078645.00;29.17;48.79;3078647.00;28.10;56.20;3078653.00
2769;28.18;50.21;3079577.00;28.89;49.94;3079696.00;28.67;52.87;3079748.00;29.18;48.77;3079750.00;28.10;56.20;3079750.00
2770;28.20;50.25;3080814.00;28.89;49.93;3080932.00;28.66;52.84;3080984.00;29.18;48.77;3080986.00;28.10;56.20;3080992.00
2771;28.19;50.21;3081916.00;28.90;49.93;3082035.00;28.66;52.85;3082087.00;29.18;48.76;3082089.00;28.10;56.20;3082089.00
2772;28.19;50.21;3083012.00;28.89;49.93;3083131.00;28.66;52.84;3083183.00;29.18;48.76;3083185.00;28.10;56.20;3083191.00
2773;28.19;50.21;3084115.00;28.90;49.93;3084234.00;28.68;52.85;3084286.00;29.18;48.75;3084288.00;28.10;56.20;3084288.00
2774;28.18;50.21;3085211.00;28.90;49.92;3085330.00;28.64;52.78;3085382.00;29.18;48.75;3085384.00;28.10;56.20;3085390.00
2775;28.20;50.22;3086314.00;28.91;49.92;3086433.00;28.66;52.83;3086485.00;29.18;48.75;3086487.00;28.10;56.20;3086487.00
2776;28.19;50.21;3087410.00;28.91;49.91;3087529.00;28.68;52.80;3087581.00;29.18;48.75;3087583.00;28.10;56.20;3087589.00
2777;28.19;50.18;3088513.00;28.91;49.91;3088632.00;28.64;52.85;3088684.00;29.18;48.74;3088686.00;28.10;56.20;3088686.00
2778;28.18;50.21;3089609.00;28.91;49.91;3089728.00;28.66;52.81;3089780.00;29.18;48.74;3089782.00;28.20;56.20;3089788.00
2779;28.20;50.22;3090712.00;28.90;49.90;3090831.00;28.67;52.79;3090883.00;29.18;48.74;3090885.00;28.20;56.20;3090885.00
2780;28.20;50.22;3091946.00;28.90;49.91;3092064.00;28.66;52.78;3092116.00;29.18;48.74;3092118.00;28.20;56.20;3092124.00
2781;28.21;50.22;3093048.00;28.91;49.90;3093167.00;28.67;52.77;3093219.00;29.18;48.74;3093221.00;28.20;56.20;3093221.00
2782;28.19;50.18;3094144.00;28.90;49.90;3094263.00;28.68;52.80;3094315.00;29.18;48.74;3094317.00;28.10;56.10;3094323.00
2783;28.20;50.22;3095247.00;28.91;49.89;3095366.00;28.67;52.78;3095418.00;29.18;48.73;3095420.00;28.10;56.10;3095420.00
2784;28.18;50.18;3096343.00;28.91;49.90;3096462.00;28.68;52.80;3096514.00;29.19;48.73;3096516.00;28.10;56.10;3096522.00
2785;28.20;50.18;3097446.00;28.91;49.90;3097565.00;28.66;52.76;3097617.00;29.18;48.73;3097619.00;28.10;56.10;3097619.00
2786;28.20;50.18;3098542.00;28.90;49.89;3098661.00;28.68;52.80;3098713.00;29.19;48.73;3098715.00;28.20;56.10;3098721.00
2787;28.18;50.18;3099645.00;28.91;49.89;3099764.00;28.67;52.77;3099816.00;29.19;48.73;3099818.00;28.20;56.10;3099818.00
2788;28.19;50.18;3100741.00;28.91;49.89;3100860.00;28.67;52.77;3100912.00;29.19;48.73;3100914.00;28.10;56.10;3100920.00
2789;28.20;50.18;3101844.00;28.91;49.88;3101963.00;28.67;52.75;3102015.00;29.18;48.73;3102017.00;28.10;56.10;3102017.00
2790;28.20;50.22;3103078.00;28.91;49.89;3103196.00;28.66;52.74;3103248.00;29.19;48.73;3103250.00;28.20;56.10;3103256.00
2791;28.19;50.18;3104180.00;28.92;49.88;3104299.00;28.67;52.76;3104351.00;29.19;48.73;3104353.00;28.20;56.10;3104353.00
